adv_pred_l2,adv_pred_linf,alpha_star,chamfer_clean_adv,clean_margin,clean_pred,dropout_star,eps_star_l2,eps_star_linf,jitter_std_star,rot_deg_star,sample_id,trans_x_star,trans_y_star,trans_z_star,true_label
1,1,,,7.977388381958008,0,,0.6650390625,0.369140625,,,51,,,,0
1,1,,,7.941493034362793,0,,0.625,0.357421875,,,52,,,,0
,2,,,8.219104766845703,1,,,0.6328125,,,53,,,,1
,2,,,8.205720901489258,1,,,0.6513671875,,,54,,,,1
1,1,,,7.963117599487305,0,,0.623046875,0.35546875,,,55,,,,0
1,1,,,7.969541549682617,0,,0.7509765625,0.36328125,,,56,,,,0
,,,,11.50238037109375,2,,,,,,57,,,,2
,,,,11.30019474029541,2,,,,,,58,,,,2
,,,,10.884257316589355,2,,,,,,59,,,,2
,2,,,8.139836311340332,1,,,0.5927734375,,,60,,,,1
,,,,11.377918243408203,2,,,,,,61,,,,2
1,1,,,7.965776443481445,0,,0.720703125,0.365234375,,,62,,,,0
,2,,,8.247001647949219,1,,,0.5927734375,,,63,,,,1
,,,,11.186838150024414,2,,,,,,64,,,,2
1,1,,,7.961584568023682,0,,0.70703125,0.3681640625,,,65,,,,0
,,,,11.296226501464844,2,,,,,,66,,,,2
,2,,,8.014480590820312,1,,,0.6669921875,,,67,,,,1
1,1,,,7.933223724365234,0,,0.8212890625,0.3662109375,,,68,,,,0
,2,,,8.27681827545166,1,,,0.6611328125,,,69,,,,1
1,1,,,7.989101409912109,0,,0.669921875,0.34375,,,70,,,,0
,,,,11.530820846557617,2,,,,,,71,,,,2
1,1,,,7.974920749664307,0,,0.6953125,0.3642578125,0.2,,72,,,,0
,,,,11.104766845703125,2,,,,,,73,,,,2
,,,,11.387594223022461,2,,,,,,74,,,,2
1,1,,,7.958632946014404,0,,0.7353515625,0.373046875,,,75,,,,0
,2,,,8.211416244506836,1,,,0.65234375,,,76,,,,1
,,,,11.309063911437988,2,,,,,,77,,,,2
1,1,,,7.998016357421875,0,,0.6240234375,0.3759765625,,,78,,,,0
1,1,,,7.993589878082275,0,,0.68359375,0.34375,,,79,,,,0
1,1,,,7.962039947509766,0,,0.6494140625,0.3642578125,,,80,,,,0
1,1,,,7.935333251953125,0,,0.6865234375,0.3583984375,,,81,,,,0
,2,,,8.22200870513916,1,,,0.6162109375,,,82,,,,1
,2,,,8.232446670532227,1,,,0.625,,,83,,,,1
,,,,11.190211296081543,2,,,,,,84,,,,2
1,1,,,7.991474151611328,0,,0.6552734375,0.37890625,,,85,,,,0
,2,,,8.19958209991455,1,,,0.7197265625,,,86,,,,1
,2,,,8.170028686523438,1,,,0.6494140625,,,87,,,,1
,2,,,8.278185844421387,1,,,0.6181640625,,,88,,,,1
,,,,11.045705795288086,2,,,,,,89,,,,2
1,1,,,7.943225860595703,0,,0.6240234375,0.376953125,0.2,,90,,,,0
,,,,11.289267539978027,2,,,,,,91,,,,2
1,1,,,7.977367401123047,0,,0.7705078125,0.3759765625,,,92,,,,0
,,,,11.15908432006836,2,,,,,,93,,,,2
,2,,,8.188989639282227,1,,,0.6201171875,,,94,,,,1
,2,,,8.23544979095459,1,,,0.6865234375,,,95,,,,1
,,,,11.318549156188965,2,,,,,,96,,,,2
,2,,,8.155795097351074,1,,,0.69140625,,,97,,,,1
1,1,,,7.980699062347412,0,,0.8291015625,0.3681640625,,,98,,,,0
1,1,,,7.958187103271484,0,,0.6806640625,0.3701171875,,,99,,,,0
,2,,,8.17296028137207,1,,,0.6728515625,,,100,,,,1
,,,,11.39832878112793,2,,,,,,101,,,,2
,,,,11.124673843383789,2,,,,,,102,,,,2
1,1,,,7.961266040802002,0,,0.685546875,0.3583984375,,,103,,,,0
,,,,11.375214576721191,2,,,,,,104,,,,2
1,1,,,7.978235244750977,0,,0.8173828125,0.3671875,,,105,,,,0
1,1,,,7.958115100860596,0,,0.701171875,0.3662109375,,,106,,,,0
,,,,11.364489555358887,2,,,,,,107,,,,2
,,,,11.362540245056152,2,,,,,,108,,,,2
,,,,11.409340858459473,2,,,,,,109,,,,2
,,,,11.52902889251709,2,,,,,,110,,,,2
,,,,11.459226608276367,2,,,,,,111,,,,2
1,1,,,7.930665016174316,0,,0.767578125,0.3701171875,,,112,,,,0
,2,,,8.260917663574219,1,,,0.6298828125,,,113,,,,1
1,1,,,7.931344032287598,0,,0.8759765625,0.369140625,,,114,,,,0
,,,,11.347683906555176,2,,,,,,115,,,,2
1,1,,,7.965892314910889,0,,0.755859375,0.36328125,,,116,,,,0
1,1,,,7.971441268920898,0,,0.8818359375,0.3662109375,,,117,,,,0
,,,,11.302637100219727,2,,,,,,118,,,,2
,,,,11.441693305969238,2,,,,,,119,,,,2
